id,order_id,user_id,product_id,inventory_item_id,status,created_at,shipped_at,delivered_at,returned_at,sale_price
1,1001,1,501,9001,Complete,2026-01-05 09:15:00,2026-01-05 12:00:00,2026-01-07 16:30:00,,89.95
2,1001,1,502,9002,Complete,2026-01-05 09:15:00,2026-01-05 12:00:00,2026-01-07 16:30:00,,45.00
3,1002,2,503,9003,Complete,2026-01-05 11:45:00,2026-01-05 16:00:00,2026-01-08 14:10:00,,120.00
4,1003,3,504,9004,Returned,2026-01-06 13:20:00,2026-01-06 18:00:00,2026-01-09 09:45:00,2026-01-11 10:00:00,39.99
5,1004,1,501,9005,Complete,2026-01-08 08:05:00,2026-01-08 13:20:00,2026-01-10 15:00:00,,89.95
6,1004,1,505,9006,Complete,2026-01-08 08:05:00,2026-01-08 13:20:00,2026-01-10 15:00:00,,64.50
7,1004,1,506,9007,Complete,2026-01-08 08:05:00,2026-01-08 13:20:00,2026-01-10 15:00:00,,24.00
8,1005,4,502,9008,Shipped,2026-01-09 18:35:00,2026-01-10 09:00:00,,,45.00
9,1005,4,507,9009,Shipped,2026-01-09 18:35:00,2026-01-10 09:00:00,,,99.00
10,1006,5,508,9010,Complete,2026-01-10 10:10:00,2026-01-10 14:30:00,2026-01-12 12:15:00,,150.00
